available,source,error,ts,gpu_name,gpu_index,util_pct,memory_used_mb,memory_total_mb,memory_used_pct,temperature_c,power_w,power_limit_w,power_pct,torch_allocated_mb,torch_reserved_mb,cuda_total_mb,energy_window_wh
TRUE,nvml,,1778956861,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,100,2632.53,4096,64.27,77,19.13,0,0,2349.72,2396,4095.5,2.472028
TRUE,nvml,,1778956862,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,7,2712.53,4096,66.22,80,29.79,0,0,2456.43,2476,4095.5,2.472637
TRUE,nvml,,1778956862,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,7,2712.53,4096,66.22,80,31.48,0,0,2456.43,2476,4095.5,2.474975
TRUE,nvml,,1778956863,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,4,2712.53,4096,66.22,78,27.11,0,0,2453.72,2476,4095.5,2.476777
TRUE,nvml,,1778956864,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,4,2712.53,4096,66.22,77,22.41,0,0,2456.43,2476,4095.5,2.477813
TRUE,nvml,,1778956865,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14,2712.53,4096,66.22,76,19.57,0,0,2456.43,2476,4095.5,2.478216
TRUE,nvml,,1778956865,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,33,2712.53,4096,66.22,76,18.86,0,0,2340.18,2476,4095.5,2.478155
TRUE,nvml,,1778956866,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14,2824.53,4096,68.96,76,18.67,0,0,2453.72,2476,4095.5,2.478049
TRUE,nvml,,1778956867,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,60,2824.53,4096,68.96,76,18.61,0,0,2456.43,2476,4095.5,2.478
TRUE,nvml,,1778956868,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2712.53,4096,66.22,76,17.71,0,0,2453.72,2476,4095.5,2.47803
TRUE,nvml,,1778956868,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,17.38,0,0,2456.43,2476,4095.5,2.478057
TRUE,nvml,,1778956869,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2712.53,4096,66.22,76,17.76,0,0,2453.72,2476,4095.5,2.477558
TRUE,nvml,,1778956870,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2712.53,4096,66.22,76,17.69,0,0,2456.43,2476,4095.5,2.47693
TRUE,nvml,,1778956871,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,15,2712.53,4096,66.22,76,18.1,0,0,2453.72,2476,4095.5,2.476684
TRUE,nvml,,1778956871,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14,2712.53,4096,66.22,76,18.53,0,0,2340.18,2476,4095.5,2.477232
TRUE,nvml,,1778956872,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,18.59,0,0,2453.72,2476,4095.5,2.476791
TRUE,nvml,,1778956873,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29,2712.53,4096,66.22,76,18.14,0,0,2456.43,2476,4095.5,2.476546
TRUE,nvml,,1778956874,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2712.53,4096,66.22,76,17.89,0,0,2453.72,2476,4095.5,2.476141
TRUE,nvml,,1778956874,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2712.53,4096,66.22,76,17.8,0,0,2456.43,2476,4095.5,2.475318
TRUE,nvml,,1778956875,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14,2824.53,4096,68.96,76,18.39,0,0,2453.72,2476,4095.5,2.475044
TRUE,nvml,,1778956876,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14,2600.53,4096,63.49,76,18.73,0,0,2372.95,2396,4095.5,2.47471
TRUE,nvml,,1778956877,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2824.53,4096,68.96,76,18.34,0,0,2453.72,2476,4095.5,2.475082
TRUE,nvml,,1778956877,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27,2824.53,4096,68.96,76,17.86,0,0,2456.43,2476,4095.5,2.47476
TRUE,nvml,,1778956878,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29,2712.53,4096,66.22,76,17.82,0,0,2453.72,2476,4095.5,2.474393
TRUE,nvml,,1778956879,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,63,2712.53,4096,66.22,76,17.83,0,0,2456.43,2476,4095.5,2.474241
TRUE,nvml,,1778956880,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,34,2712.53,4096,66.22,76,17.94,0,0,2453.72,2476,4095.5,2.47372
TRUE,nvml,,1778956880,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,65,2712.53,4096,66.22,76,17.79,0,0,2456.43,2476,4095.5,2.473573
TRUE,nvml,,1778956881,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,16,2712.53,4096,66.22,76,18.31,0,0,2453.72,2476,4095.5,2.473531
TRUE,nvml,,1778956882,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,33,2712.53,4096,66.22,76,18.47,0,0,2456.43,2476,4095.5,2.473174
TRUE,nvml,,1778956883,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,49,2712.53,4096,66.22,76,18.56,0,0,2453.72,2476,4095.5,2.472749
TRUE,nvml,,1778956883,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25,2712.53,4096,66.22,76,17.57,0,0,2456.43,2476,4095.5,2.472401
TRUE,nvml,,1778956884,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,19,2712.53,4096,66.22,76,17.84,0,0,2453.72,2476,4095.5,2.472181
TRUE,nvml,,1778956885,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,36,2712.53,4096,66.22,76,18.15,0,0,2456.43,2476,4095.5,2.471771
TRUE,nvml,,1778956886,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29,2712.53,4096,66.22,76,18.64,0,0,2453.72,2476,4095.5,2.471475
TRUE,nvml,,1778956887,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2824.53,4096,68.96,76,17.86,0,0,2456.43,2476,4095.5,2.471897
TRUE,nvml,,1778956887,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38,2824.53,4096,68.96,76,17.61,0,0,2453.72,2476,4095.5,2.471615
TRUE,nvml,,1778956888,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14,2824.53,4096,68.96,76,18.15,0,0,2456.43,2476,4095.5,2.47179
TRUE,nvml,,1778956889,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,21,2824.53,4096,68.96,76,18.66,0,0,2344.43,2476,4095.5,2.471842
TRUE,nvml,,1778956890,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2824.53,4096,68.96,76,18.62,0,0,2456.43,2476,4095.5,2.472268
TRUE,nvml,,1778956890,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25,2712.53,4096,66.22,76,18.09,0,0,2453.72,2476,4095.5,2.472136
TRUE,nvml,,1778956891,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,66,2824.53,4096,68.96,76,17.86,0,0,2456.43,2476,4095.5,2.472478
TRUE,nvml,,1778956892,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25,2824.53,4096,68.96,76,17.88,0,0,2453.72,2476,4095.5,2.472472
TRUE,nvml,,1778956893,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2824.53,4096,68.96,76,17.58,0,0,2456.43,2476,4095.5,2.472246
TRUE,nvml,,1778956893,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14,2824.53,4096,68.96,76,18.53,0,0,2453.72,2476,4095.5,2.471808
TRUE,nvml,,1778956894,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,35,2824.53,4096,68.96,76,18.83,0,0,2456.43,2476,4095.5,2.472356
TRUE,nvml,,1778956895,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29,2824.53,4096,68.96,76,18.1,0,0,2453.72,2476,4095.5,2.47236
TRUE,nvml,,1778956896,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23,2712.53,4096,66.22,76,17.82,0,0,2456.43,2476,4095.5,2.472293
TRUE,nvml,,1778956897,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,52,2712.53,4096,66.22,76,17.67,0,0,2453.72,2476,4095.5,2.471748
TRUE,nvml,,1778956897,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29,2712.53,4096,66.22,76,17.63,0,0,2456.43,2476,4095.5,2.470264
TRUE,nvml,,1778956898,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29,2776.53,4096,67.79,76,17.97,0,0,2453.72,2476,4095.5,2.469198
TRUE,nvml,,1778956899,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14,2824.53,4096,68.96,76,18.36,0,0,2456.43,2476,4095.5,2.467634
TRUE,nvml,,1778956900,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,15,2850.53,4096,69.59,76,18.38,0,0,2589.35,2614,4095.5,2.467097
TRUE,nvml,,1778956901,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,42,2712.53,4096,66.22,78,20.35,0,0,2340.2,2362,4095.5,2.467779
TRUE,nvml,,1778956901,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,8,2712.53,4096,66.22,80,26.79,0,0,2456.49,2476,4095.5,2.468987
TRUE,nvml,,1778956902,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3,2632.53,4096,64.27,80,31.41,0,0,2372.97,2396,4095.5,2.470905
TRUE,nvml,,1778956903,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,12,2712.53,4096,66.22,78,29.99,0,0,2456.49,2476,4095.5,2.472308
TRUE,nvml,,1778956904,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,4,2712.53,4096,66.22,77,20.83,0,0,2344.07,2362,4095.5,2.473848
TRUE,nvml,,1778956904,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13,2824.53,4096,68.96,77,19.71,0,0,2453.75,2476,4095.5,2.474252
TRUE,nvml,,1778956905,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,22,2824.53,4096,68.96,77,18.8,0,0,2456.49,2476,4095.5,2.474023
TRUE,nvml,,1778956906,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27,2776.53,4096,67.79,76,18.12,0,0,2453.75,2476,4095.5,2.473999
TRUE,nvml,,1778956907,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2824.53,4096,68.96,76,17.66,0,0,2456.49,2476,4095.5,2.474235
TRUE,nvml,,1778956908,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,48,2712.53,4096,66.22,76,17.71,0,0,2453.75,2476,4095.5,2.47365
TRUE,nvml,,1778956908,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29,2712.53,4096,66.22,76,17.7,0,0,2456.49,2476,4095.5,2.473173
TRUE,nvml,,1778956909,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,50,2712.53,4096,66.22,76,17.84,0,0,2453.75,2476,4095.5,2.472612
TRUE,nvml,,1778956910,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,42,2712.53,4096,66.22,76,17.76,0,0,2456.49,2476,4095.5,2.472621
TRUE,nvml,,1778956911,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29,2712.53,4096,66.22,76,18.19,0,0,2453.75,2476,4095.5,2.472062
TRUE,nvml,,1778956911,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,12,2712.53,4096,66.22,76,18.52,0,0,2456.49,2476,4095.5,2.471515
TRUE,nvml,,1778956912,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30,2824.53,4096,68.96,76,18.76,0,0,2453.75,2476,4095.5,2.471167
TRUE,nvml,,1778956913,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2824.53,4096,68.96,76,18.46,0,0,2456.49,2476,4095.5,2.471484
TRUE,nvml,,1778956914,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,36,2712.53,4096,66.22,76,17.73,0,0,2453.75,2476,4095.5,2.470948
TRUE,nvml,,1778956914,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30,2712.53,4096,66.22,76,17.73,0,0,2456.49,2476,4095.5,2.471099
TRUE,nvml,,1778956915,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23,2824.53,4096,68.96,76,18.35,0,0,2453.75,2476,4095.5,2.470641
TRUE,nvml,,1778956916,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14,2712.53,4096,66.22,76,18.59,0,0,2456.49,2476,4095.5,2.471021
TRUE,nvml,,1778956917,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29,2712.53,4096,66.22,76,18.16,0,0,2453.75,2476,4095.5,2.471003
TRUE,nvml,,1778956918,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29,2712.53,4096,66.22,76,17.79,0,0,2456.49,2476,4095.5,2.470418
TRUE,nvml,,1778956919,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,17.83,0,0,2453.75,2476,4095.5,2.469755
TRUE,nvml,,1778956919,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2712.53,4096,66.22,76,17.81,0,0,2456.49,2476,4095.5,2.469404
TRUE,nvml,,1778956920,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13,2712.53,4096,66.22,76,18.34,0,0,2453.75,2476,4095.5,2.469026
TRUE,nvml,,1778956921,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,15,2712.53,4096,66.22,76,18.62,0,0,2456.49,2476,4095.5,2.468796
TRUE,nvml,,1778956922,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2824.53,4096,68.96,76,18.75,0,0,2453.75,2476,4095.5,2.468803
TRUE,nvml,,1778956922,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2712.53,4096,66.22,76,18.27,0,0,2456.49,2476,4095.5,2.468221
TRUE,nvml,,1778956923,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,40,2712.53,4096,66.22,76,17.84,0,0,2453.75,2476,4095.5,2.467724
TRUE,nvml,,1778956924,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,16,2712.53,4096,66.22,76,17.97,0,0,2456.49,2476,4095.5,2.467578
TRUE,nvml,,1778956925,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,15,2824.53,4096,68.96,76,18.67,0,0,2453.75,2476,4095.5,2.467699
TRUE,nvml,,1778956925,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14,2824.53,4096,68.96,76,18.7,0,0,2456.49,2476,4095.5,2.467382
TRUE,nvml,,1778956926,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51,2712.53,4096,66.22,76,18,0,0,2453.75,2476,4095.5,2.467079
TRUE,nvml,,1778956927,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2824.53,4096,68.96,76,17.65,0,0,2456.49,2476,4095.5,2.467123
TRUE,nvml,,1778956928,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38,2712.53,4096,66.22,76,17.73,0,0,2453.75,2476,4095.5,2.466536
TRUE,nvml,,1778956929,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,17.71,0,0,2456.49,2476,4095.5,2.465676
TRUE,nvml,,1778956929,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38,2712.53,4096,66.22,76,17.96,0,0,2453.75,2476,4095.5,2.464951
TRUE,nvml,,1778956930,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14,2712.53,4096,66.22,76,18.02,0,0,2456.49,2476,4095.5,2.464688
TRUE,nvml,,1778956931,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29,2824.53,4096,68.96,76,18.65,0,0,2453.75,2476,4095.5,2.464366
TRUE,nvml,,1778956932,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25,2824.53,4096,68.96,76,18.52,0,0,2456.49,2476,4095.5,2.464683
TRUE,nvml,,1778956932,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,47,2712.53,4096,66.22,76,18.07,0,0,2453.75,2476,4095.5,2.464279
TRUE,nvml,,1778956933,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2776.53,4096,67.79,76,17.85,0,0,2456.49,2476,4095.5,2.463768
TRUE,nvml,,1778956934,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,43,2712.53,4096,66.22,76,17.7,0,0,2453.75,2476,4095.5,2.463648
TRUE,nvml,,1778956935,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,16,2712.53,4096,66.22,76,17.94,0,0,2341.76,2362,4095.5,2.463645
TRUE,nvml,,1778956936,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,9,2824.53,4096,68.96,76,18.51,0,0,2453.75,2476,4095.5,2.463575
TRUE,nvml,,1778956936,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,36,2824.53,4096,68.96,76,18.67,0,0,2456.49,2476,4095.5,2.463254
TRUE,nvml,,1778956937,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2712.53,4096,66.22,76,17.99,0,0,2453.75,2476,4095.5,2.462742
TRUE,nvml,,1778956938,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2712.53,4096,66.22,76,17.51,0,0,2456.49,2476,4095.5,2.462117
TRUE,nvml,,1778956939,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29,2712.53,4096,66.22,76,17.73,0,0,2453.75,2476,4095.5,2.461836
TRUE,nvml,,1778956939,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30,2712.53,4096,66.22,76,17.71,0,0,2456.49,2476,4095.5,2.461483
TRUE,nvml,,1778956940,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14,2850.53,4096,69.59,76,18.07,0,0,2589.36,2614,4095.5,2.460732
TRUE,nvml,,1778956941,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0,2596.53,4096,63.39,76,18.48,0,0,8.12,2360,4095.5,2.459944
