available,source,error,ts,gpu_name,gpu_index,util_pct,memory_used_mb,memory_total_mb,memory_used_pct,temperature_c,power_w,power_limit_w,power_pct,torch_allocated_mb,torch_reserved_mb,cuda_total_mb,energy_window_wh
True,nvml,,1778940912.861496,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,65.0,3166.53,4096.0,77.31,78.0,33.52,0.0,0.0,2662.76,2930.0,4095.5,1.795753
True,nvml,,1778940913.5788643,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2926.53,4096.0,71.45,78.0,34.16,0.0,0.0,2674.2,2690.0,4095.5,1.802496
True,nvml,,1778940914.3085096,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,2980.53,4096.0,72.77,79.0,34.7,0.0,0.0,2665.98,2728.0,4095.5,1.809475
True,nvml,,1778940915.0067153,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,31.0,2964.53,4096.0,72.38,79.0,33.2,0.0,0.0,2663.91,2728.0,4095.5,1.816059
True,nvml,,1778940915.7209136,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,75.0,2962.53,4096.0,72.33,79.0,35.15,0.0,0.0,2713.93,2726.0,4095.5,1.822839
True,nvml,,1778940917.3633249,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2908.53,4096.0,71.01,78.0,31.34,0.0,0.0,8.12,2672.0,4095.5,1.838006
True,nvml,,1778940963.9837198,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2908.53,4096.0,71.01,68.0,21.88,0.0,0.0,8.12,2672.0,4095.5,2.182609
True,nvml,,1778940972.5937788,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2908.53,4096.0,71.01,66.0,14.35,0.0,0.0,8.12,2672.0,4095.5,2.225934
True,nvml,,1778940976.3209546,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2908.53,4096.0,71.01,66.0,14.34,0.0,0.0,8.12,2672.0,4095.5,2.240786
True,nvml,,1778940977.0187619,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,1.0,256.53,4096.0,6.26,65.0,14.36,0.0,0.0,8.12,20.0,4095.5,2.243567
True,nvml,,1778940977.7048743,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,256.53,4096.0,6.26,65.0,14.64,0.0,0.0,8.12,20.0,4095.5,2.246331
True,nvml,,1778940978.3785605,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,256.53,4096.0,6.26,65.0,14.64,0.0,0.0,8.12,20.0,4095.5,2.249071
True,nvml,,1778940979.066887,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,256.53,4096.0,6.26,65.0,14.31,0.0,0.0,8.12,20.0,4095.5,2.251838
True,nvml,,1778940979.764345,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,256.53,4096.0,6.26,65.0,14.27,0.0,0.0,8.12,20.0,4095.5,2.254607
True,nvml,,1778940980.423894,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2754.53,4096.0,67.25,65.0,14.27,0.0,0.0,258.15,2660.0,4095.5,2.257221
True,nvml,,1778940981.0918558,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2896.53,4096.0,70.72,67.0,17.61,0.0,0.0,1058.43,2660.0,4095.5,2.260179
True,nvml,,1778940981.8380406,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2896.53,4096.0,70.72,67.0,22.06,0.0,0.0,2308.86,2660.0,4095.5,2.26429
True,nvml,,1778940982.561852,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,20.0,2910.53,4096.0,71.06,67.0,22.0,0.0,0.0,2659.48,2674.0,4095.5,2.268719
True,nvml,,1778940983.2483873,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2926.53,4096.0,71.45,67.0,19.62,0.0,0.0,2673.59,2690.0,4095.5,2.272688
True,nvml,,1778940983.95985,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,21.0,2926.53,4096.0,71.45,67.0,18.62,0.0,0.0,2674.09,2690.0,4095.5,2.276466
True,nvml,,1778940984.6481397,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,34.0,2964.53,4096.0,72.38,67.0,18.37,0.0,0.0,2711.99,2728.0,4095.5,2.280003
True,nvml,,1778940985.3303895,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,68.0,3164.53,4096.0,77.26,66.0,18.03,0.0,0.0,2662.93,2928.0,4095.5,2.283452
True,nvml,,1778940986.0231965,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,56.0,2928.53,4096.0,71.5,68.0,19.27,0.0,0.0,2675.61,2692.0,4095.5,2.287041
True,nvml,,1778940986.697301,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,2964.53,4096.0,72.38,70.0,30.02,0.0,0.0,2713.49,2728.0,4095.5,2.291656
True,nvml,,1778940987.3758883,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,59.0,2928.53,4096.0,71.5,72.0,31.66,0.0,0.0,2677.25,2694.0,4095.5,2.297469
True,nvml,,1778940988.0654645,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,44.0,2978.53,4096.0,72.72,70.0,30.81,0.0,0.0,2714.03,2742.0,4095.5,2.303452
True,nvml,,1778940988.6922038,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,69.0,3166.53,4096.0,77.31,71.0,31.71,0.0,0.0,2664.29,2930.0,4095.5,2.308894
True,nvml,,1778940989.3945024,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,66.0,3166.53,4096.0,77.31,71.0,31.18,0.0,0.0,2914.43,2930.0,4095.5,2.315028
True,nvml,,1778940990.1092887,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2930.53,4096.0,71.55,71.0,31.42,0.0,0.0,2677.26,2694.0,4095.5,2.321243
True,nvml,,1778940990.7941215,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,62.0,2930.53,4096.0,71.55,72.0,32.1,0.0,0.0,2677.52,2694.0,4095.5,2.327285
True,nvml,,1778940991.462259,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,61.0,2980.53,4096.0,72.77,72.0,31.1,0.0,0.0,2715.31,2744.0,4095.5,2.33315
True,nvml,,1778940992.1691751,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2930.53,4096.0,71.55,73.0,32.36,0.0,0.0,2678.08,2694.0,4095.5,2.33938
True,nvml,,1778940992.8634908,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,60.0,2932.53,4096.0,71.59,72.0,31.47,0.0,0.0,2678.35,2696.0,4095.5,2.345536
True,nvml,,1778940993.5315948,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,45.0,2918.53,4096.0,71.25,72.0,30.95,0.0,0.0,2916.0,2932.0,4095.5,2.351328
True,nvml,,1778940994.2433221,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,68.0,2968.53,4096.0,72.47,73.0,32.02,0.0,0.0,2716.33,2732.0,4095.5,2.357552
True,nvml,,1778940994.9375823,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,59.0,2932.53,4096.0,71.59,74.0,31.99,0.0,0.0,2716.59,2746.0,4095.5,2.363725
True,nvml,,1778940995.6034174,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,9.0,2932.53,4096.0,71.59,73.0,32.29,0.0,0.0,2666.87,2696.0,4095.5,2.369669
True,nvml,,1778940996.286803,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,68.0,2982.53,4096.0,72.82,73.0,32.26,0.0,0.0,2717.15,2746.0,4095.5,2.375796
True,nvml,,1778940996.9909346,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,63.0,3170.53,4096.0,77.41,73.0,31.3,0.0,0.0,2667.38,2934.0,4095.5,2.382012
True,nvml,,1778940997.6661425,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,42.0,2934.53,4096.0,71.64,74.0,31.93,0.0,0.0,2680.08,2698.0,4095.5,2.387941
True,nvml,,1778940998.392374,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,56.0,2934.53,4096.0,71.64,74.0,32.2,0.0,0.0,2717.86,2748.0,4095.5,2.39441
True,nvml,,1778940999.082421,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2984.53,4096.0,72.86,74.0,31.7,0.0,0.0,2718.15,2734.0,4095.5,2.400534
True,nvml,,1778940999.7619643,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,66.0,2970.53,4096.0,72.52,75.0,32.5,0.0,0.0,2718.46,2736.0,4095.5,2.406593
True,nvml,,1778941000.4734778,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,65.0,2934.53,4096.0,71.64,74.0,31.48,0.0,0.0,2681.24,2698.0,4095.5,2.412916
True,nvml,,1778941001.171443,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,34.0,3172.53,4096.0,77.45,74.0,32.15,0.0,0.0,2668.94,2936.0,4095.5,2.419084
True,nvml,,1778941001.8971875,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,67.0,2972.53,4096.0,72.57,74.0,31.74,0.0,0.0,2669.13,2686.0,4095.5,2.425524
True,nvml,,1778941002.5774548,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2972.53,4096.0,72.57,74.0,31.86,0.0,0.0,2719.44,2736.0,4095.5,2.431533
True,nvml,,1778941003.242577,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,66.0,2986.53,4096.0,72.91,75.0,32.63,0.0,0.0,2719.7,2750.0,4095.5,2.437491
True,nvml,,1778941003.942145,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,56.0,2936.53,4096.0,71.69,75.0,31.68,0.0,0.0,2683.47,2702.0,4095.5,2.443739
True,nvml,,1778941004.6717536,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,40.0,3174.53,4096.0,77.5,75.0,32.05,0.0,0.0,2670.23,2938.0,4095.5,2.450197
True,nvml,,1778941005.3782732,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,50.0,2938.53,4096.0,71.74,75.0,31.76,0.0,0.0,2682.86,2702.0,4095.5,2.456459
True,nvml,,1778941006.085835,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2988.53,4096.0,72.96,75.0,31.82,0.0,0.0,2720.66,2752.0,4095.5,2.462707
True,nvml,,1778941006.790296,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,54.0,2938.53,4096.0,71.74,76.0,32.65,0.0,0.0,2683.44,2702.0,4095.5,2.469015
True,nvml,,1778941007.5046926,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,63.0,2988.53,4096.0,72.96,75.0,31.61,0.0,0.0,2721.23,2752.0,4095.5,2.475391
True,nvml,,1778941008.1409695,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,46.0,2938.53,4096.0,71.74,76.0,32.99,0.0,0.0,2721.5,2752.0,4095.5,2.481099
True,nvml,,1778941008.8778925,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,59.0,2990.53,4096.0,73.01,76.0,32.14,0.0,0.0,2721.65,2754.0,4095.5,2.487766
True,nvml,,1778941009.5752785,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2940.53,4096.0,71.79,76.0,32.06,0.0,0.0,2684.44,2704.0,4095.5,2.493984
True,nvml,,1778941010.2549891,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,2990.53,4096.0,73.01,76.0,32.93,0.0,0.0,2722.26,2740.0,4095.5,2.500119
True,nvml,,1778941010.967743,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,59.0,2940.53,4096.0,71.79,76.0,31.85,0.0,0.0,2685.01,2704.0,4095.5,2.506532
True,nvml,,1778941011.6921892,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,34.0,2940.53,4096.0,71.79,77.0,33.02,0.0,0.0,2685.28,2704.0,4095.5,2.513059
True,nvml,,1778941012.4191136,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53.0,2940.53,4096.0,71.79,76.0,32.08,0.0,0.0,2673.07,2704.0,4095.5,2.519632
True,nvml,,1778941013.100778,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,8.0,2990.53,4096.0,73.01,76.0,32.36,0.0,0.0,2923.2,2940.0,4095.5,2.525733
True,nvml,,1778941013.8188446,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,60.0,2940.53,4096.0,71.79,77.0,32.45,0.0,0.0,2686.0,2704.0,4095.5,2.532196
True,nvml,,1778941014.5106847,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,70.0,2992.53,4096.0,73.06,76.0,31.98,0.0,0.0,2723.78,2756.0,4095.5,2.538387
True,nvml,,1778941015.2259815,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,2978.53,4096.0,72.72,77.0,33.28,0.0,0.0,2724.07,2742.0,4095.5,2.544871
True,nvml,,1778941015.9562683,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,59.0,2992.53,4096.0,73.06,77.0,32.21,0.0,0.0,2724.35,2756.0,4095.5,2.551513
True,nvml,,1778941016.643258,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,36.0,2942.53,4096.0,71.84,79.0,33.17,0.0,0.0,2687.13,2706.0,4095.5,2.557751
True,nvml,,1778941017.3398309,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,60.0,2978.53,4096.0,72.72,77.0,32.5,0.0,0.0,2724.79,2742.0,4095.5,2.564105
True,nvml,,1778941018.0765073,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2994.53,4096.0,73.11,77.0,32.4,0.0,0.0,2725.05,2758.0,4095.5,2.570745
True,nvml,,1778941018.7461681,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,64.0,2944.53,4096.0,71.89,78.0,33.39,0.0,0.0,2687.84,2708.0,4095.5,2.576864
True,nvml,,1778941019.4617267,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,62.0,2944.53,4096.0,71.89,77.0,32.39,0.0,0.0,2675.64,2708.0,4095.5,2.583401
True,nvml,,1778941020.182082,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,40.0,2942.53,4096.0,71.84,78.0,33.43,0.0,0.0,2688.4,2706.0,4095.5,2.589987
True,nvml,,1778941020.8827498,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,3180.53,4096.0,77.65,78.0,32.58,0.0,0.0,2676.26,2944.0,4095.5,2.59641
True,nvml,,1778941021.648903,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,1.0,2980.53,4096.0,72.77,78.0,32.72,0.0,0.0,2726.37,2744.0,4095.5,2.603359
True,nvml,,1778941022.3683715,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,59.0,2946.53,4096.0,71.94,78.0,32.59,0.0,0.0,2726.62,2760.0,4095.5,2.609885
True,nvml,,1778941023.0898747,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2996.53,4096.0,73.16,78.0,32.58,0.0,0.0,2726.89,2760.0,4095.5,2.616416
True,nvml,,1778941023.7777944,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,63.0,2946.53,4096.0,71.94,78.0,33.32,0.0,0.0,2689.67,2710.0,4095.5,2.622712
True,nvml,,1778941024.4584959,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,63.0,2946.53,4096.0,71.94,78.0,32.34,0.0,0.0,2689.95,2710.0,4095.5,2.62892
True,nvml,,1778941025.1750486,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,59.0,2932.53,4096.0,71.59,79.0,33.09,0.0,0.0,2927.58,2946.0,4095.5,2.635432
True,nvml,,1778941025.8438914,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,2946.53,4096.0,71.94,79.0,32.73,0.0,0.0,2727.88,2760.0,4095.5,2.641546
True,nvml,,1778941026.539792,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,2982.53,4096.0,72.82,78.0,32.5,0.0,0.0,2728.19,2746.0,4095.5,2.647851
True,nvml,,1778941027.2295158,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,2946.53,4096.0,71.94,80.0,33.59,0.0,0.0,2690.93,2712.0,4095.5,2.654182
True,nvml,,1778941027.9317348,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,60.0,2946.53,4096.0,71.94,79.0,32.63,0.0,0.0,2728.7,2760.0,4095.5,2.66064
True,nvml,,1778941028.6213474,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2984.53,4096.0,72.86,79.0,33.0,0.0,0.0,2728.85,2748.0,4095.5,2.666926
True,nvml,,1778941029.347225,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,2986.53,4096.0,72.91,79.0,33.03,0.0,0.0,2729.12,2750.0,4095.5,2.673583
True,nvml,,1778941030.0547829,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,2950.53,4096.0,72.03,78.0,32.53,0.0,0.0,2679.71,2714.0,4095.5,2.680026
True,nvml,,1778941030.754496,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,66.0,2950.53,4096.0,72.03,79.0,33.88,0.0,0.0,2692.17,2714.0,4095.5,2.68648
True,nvml,,1778941031.4689934,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,60.0,2948.53,4096.0,71.99,79.0,32.84,0.0,0.0,2692.44,2712.0,4095.5,2.693101
True,nvml,,1778941032.1332135,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,34.0,2948.53,4096.0,71.99,79.0,33.25,0.0,0.0,2730.09,2762.0,4095.5,2.699198
True,nvml,,1778941032.8216212,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,59.0,2950.53,4096.0,72.03,80.0,33.23,0.0,0.0,2730.37,2764.0,4095.5,2.705554
True,nvml,,1778941033.5860946,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2950.53,4096.0,72.03,79.0,33.17,0.0,0.0,2680.67,2714.0,4095.5,2.712604
True,nvml,,1778941034.2785368,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,60.0,2950.53,4096.0,72.03,80.0,33.92,0.0,0.0,2730.95,2764.0,4095.5,2.719056
True,nvml,,1778941035.0185578,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,2950.53,4096.0,72.03,80.0,32.7,0.0,0.0,2681.23,2714.0,4095.5,2.725903
True,nvml,,1778941035.7287533,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,59.0,3186.53,4096.0,77.8,80.0,33.3,0.0,0.0,2681.44,2950.0,4095.5,2.732414
True,nvml,,1778941036.4265845,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53.0,2998.53,4096.0,73.21,80.0,32.84,0.0,0.0,2681.68,2748.0,4095.5,2.738824
True,nvml,,1778941037.1298273,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,3002.53,4096.0,73.3,79.0,33.3,0.0,0.0,2731.95,2752.0,4095.5,2.745284
True,nvml,,1778941037.8820233,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,56.0,2954.53,4096.0,72.13,80.0,33.72,0.0,0.0,2694.72,2718.0,4095.5,2.752286
True,nvml,,1778941038.5695705,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,20.0,2954.53,4096.0,72.13,80.0,32.62,0.0,0.0,2694.96,2718.0,4095.5,2.758621
True,nvml,,1778941039.3176239,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,3190.53,4096.0,77.89,80.0,33.25,0.0,0.0,2683.07,2954.0,4095.5,2.765464
True,nvml,,1778941040.036493,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,46.0,2954.53,4096.0,72.13,80.0,32.8,0.0,0.0,2695.41,2718.0,4095.5,2.772059
True,nvml,,1778941040.7366219,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,59.0,3004.53,4096.0,73.35,80.0,33.65,0.0,0.0,2733.17,2768.0,4095.5,2.778521
True,nvml,,1778941041.4725602,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,61.0,2990.53,4096.0,73.01,80.0,32.97,0.0,0.0,2733.46,2754.0,4095.5,2.78533
True,nvml,,1778941042.2551932,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,64.0,2952.53,4096.0,72.08,81.0,33.79,0.0,0.0,2696.2,2716.0,4095.5,2.792587
True,nvml,,1778941042.9903,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,59.0,2988.53,4096.0,72.96,80.0,32.87,0.0,0.0,2733.88,2752.0,4095.5,2.799393
True,nvml,,1778941043.7398462,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,48.0,2988.53,4096.0,72.96,80.0,33.59,0.0,0.0,2734.14,2752.0,4095.5,2.806311
True,nvml,,1778941044.5626054,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,31.0,2952.53,4096.0,72.08,80.0,32.73,0.0,0.0,2696.89,2716.0,4095.5,2.81389
True,nvml,,1778941045.2642908,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,63.0,3002.53,4096.0,73.3,82.0,33.58,0.0,0.0,2734.67,2766.0,4095.5,2.820352
True,nvml,,1778941046.0025053,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,60.0,3190.53,4096.0,77.89,81.0,33.08,0.0,0.0,2684.94,2954.0,4095.5,2.827187
True,nvml,,1778941046.7382617,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,56.0,2952.53,4096.0,72.08,81.0,33.83,0.0,0.0,2697.59,2716.0,4095.5,2.834024
True,nvml,,1778941047.4636166,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,52.0,2954.53,4096.0,72.13,81.0,33.68,0.0,0.0,2697.86,2718.0,4095.5,2.840826
True,nvml,,1778941048.1769795,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,45.0,2990.53,4096.0,73.01,81.0,34.27,0.0,0.0,2735.66,2754.0,4095.5,2.847558
True,nvml,,1778941048.883478,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,56.0,2954.53,4096.0,72.13,81.0,33.43,0.0,0.0,2685.91,2718.0,4095.5,2.854201
True,nvml,,1778941049.6152272,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,2.0,3008.53,4096.0,73.45,81.0,33.68,0.0,0.0,2736.05,2772.0,4095.5,2.861021
True,nvml,,1778941050.3264883,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,57.0,3008.53,4096.0,73.45,81.0,33.67,0.0,0.0,2736.33,2772.0,4095.5,2.867675
True,nvml,,1778941051.038709,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38.0,3010.53,4096.0,73.5,81.0,33.23,0.0,0.0,2736.6,2774.0,4095.5,2.874292
True,nvml,,1778941051.7466109,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,59.0,2960.53,4096.0,72.28,82.0,34.55,0.0,0.0,2699.41,2724.0,4095.5,2.880957
True,nvml,,1778941052.47146,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53.0,2996.53,4096.0,73.16,81.0,33.51,0.0,0.0,2687.21,2760.0,4095.5,2.887808
True,nvml,,1778941053.2104228,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,63.0,3194.53,4096.0,77.99,81.0,33.95,0.0,0.0,2937.28,2958.0,4095.5,2.894732
True,nvml,,1778941053.9248168,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,61.0,2996.53,4096.0,73.16,82.0,33.74,0.0,0.0,2687.59,2760.0,4095.5,2.901448
True,nvml,,1778941054.646297,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,3010.53,4096.0,73.5,81.0,34.05,0.0,0.0,2737.87,2774.0,4095.5,2.908241
True,nvml,,1778941055.3576908,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,2996.53,4096.0,73.16,83.0,33.79,0.0,0.0,2738.16,2760.0,4095.5,2.914944
True,nvml,,1778941056.0825267,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,3198.53,4096.0,78.09,81.0,33.64,0.0,0.0,2689.36,2962.0,4095.5,2.921732
True,nvml,,1778941056.8337529,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,56.0,3010.53,4096.0,73.5,82.0,33.72,0.0,0.0,2738.54,2774.0,4095.5,2.928761
True,nvml,,1778941057.5961235,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2996.53,4096.0,73.16,81.0,33.89,0.0,0.0,2688.85,2760.0,4095.5,2.935919
True,nvml,,1778941058.33678,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,52.0,2960.53,4096.0,72.28,82.0,34.54,0.0,0.0,2701.59,2724.0,4095.5,2.942959
True,nvml,,1778941059.0597622,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,43.0,2996.53,4096.0,73.16,82.0,33.4,0.0,0.0,2739.4,2760.0,4095.5,2.949781
True,nvml,,1778941059.7763572,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,61.0,3196.53,4096.0,78.04,82.0,34.0,0.0,0.0,2690.61,2960.0,4095.5,2.956489
True,nvml,,1778941060.4680312,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,54.0,3010.53,4096.0,73.5,82.0,33.48,0.0,0.0,2739.78,2774.0,4095.5,2.962972
True,nvml,,1778941061.2182088,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,62.0,2960.53,4096.0,72.28,82.0,34.29,0.0,0.0,2702.58,2724.0,4095.5,2.970033
True,nvml,,1778941061.9320462,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,50.0,2996.53,4096.0,73.16,83.0,33.78,0.0,0.0,2740.36,2760.0,4095.5,2.976781
True,nvml,,1778941062.654375,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,40.0,3010.53,4096.0,73.5,82.0,34.73,0.0,0.0,2690.64,2760.0,4095.5,2.983655
True,nvml,,1778941063.3765473,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,48.0,2960.53,4096.0,72.28,82.0,33.85,0.0,0.0,2703.25,2724.0,4095.5,2.990533
True,nvml,,1778941064.0742967,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,17.0,2996.53,4096.0,73.16,82.0,33.88,0.0,0.0,2703.49,2724.0,4095.5,2.997097
True,nvml,,1778941064.7741024,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,2960.53,4096.0,72.28,83.0,34.59,0.0,0.0,2691.77,2724.0,4095.5,3.003752
True,nvml,,1778941065.4827538,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,3010.53,4096.0,73.5,82.0,33.62,0.0,0.0,2741.53,2774.0,4095.5,3.010465
True,nvml,,1778941066.1999023,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53.0,2960.53,4096.0,72.28,82.0,34.25,0.0,0.0,2704.17,2724.0,4095.5,3.017225
True,nvml,,1778941066.926285,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,57.0,3010.53,4096.0,73.5,83.0,33.82,0.0,0.0,2741.94,2774.0,4095.5,3.024093
True,nvml,,1778941067.674585,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38.0,2996.53,4096.0,73.16,82.0,34.98,0.0,0.0,2742.24,2760.0,4095.5,3.031243
True,nvml,,1778941068.4427662,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,2964.53,4096.0,72.38,83.0,34.03,0.0,0.0,2705.02,2728.0,4095.5,3.038606
