available,source,error,ts,gpu_name,gpu_index,util_pct,memory_used_mb,memory_total_mb,memory_used_pct,temperature_c,power_w,power_limit_w,power_pct,torch_allocated_mb,torch_reserved_mb,cuda_total_mb,energy_window_wh
True,nvml,,1778942987.5517294,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2622.53,4096.0,64.03,82.0,33.95,0.0,0.0,2349.09,2386.0,4095.5,2.690824
True,nvml,,1778942988.4050317,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,7.0,2702.53,4096.0,65.98,81.0,33.16,0.0,0.0,2455.25,2466.0,4095.5,2.694795
True,nvml,,1778942989.1996896,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,4.0,2622.53,4096.0,64.03,81.0,31.75,0.0,0.0,2372.47,2386.0,4095.5,2.698088
True,nvml,,1778942990.0730247,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2702.53,4096.0,65.98,77.0,23.57,0.0,0.0,2455.25,2466.0,4095.5,2.700975
True,nvml,,1778942990.861119,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2702.53,4096.0,65.98,77.0,19.44,0.0,0.0,2339.86,2466.0,4095.5,2.701736
True,nvml,,1778942991.6062655,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,49.0,2702.53,4096.0,65.98,77.0,18.66,0.0,0.0,2453.09,2466.0,4095.5,2.701882
True,nvml,,1778942992.431048,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,21.0,2702.53,4096.0,65.98,77.0,17.76,0.0,0.0,2455.25,2466.0,4095.5,2.702567
True,nvml,,1778942993.2535713,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,44.0,2702.53,4096.0,65.98,77.0,17.77,0.0,0.0,2453.09,2466.0,4095.5,2.703053
True,nvml,,1778942994.0432851,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,64.0,2702.53,4096.0,65.98,76.0,17.71,0.0,0.0,2455.25,2466.0,4095.5,2.702807
True,nvml,,1778942994.8211653,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2702.53,4096.0,65.98,76.0,17.83,0.0,0.0,2453.09,2466.0,4095.5,2.702882
True,nvml,,1778942995.570059,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30.0,2702.53,4096.0,65.98,76.0,17.53,0.0,0.0,2455.25,2466.0,4095.5,2.702609
True,nvml,,1778942996.3714645,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2702.53,4096.0,65.98,76.0,17.43,0.0,0.0,2453.09,2466.0,4095.5,2.702262
True,nvml,,1778942997.186193,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38.0,2702.53,4096.0,65.98,76.0,17.73,0.0,0.0,2455.25,2466.0,4095.5,2.701301
True,nvml,,1778942997.9787755,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,9.0,2702.53,4096.0,65.98,76.0,18.55,0.0,0.0,2453.09,2466.0,4095.5,2.699129
True,nvml,,1778942998.8034005,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,33.0,2814.53,4096.0,68.71,76.0,18.63,0.0,0.0,2455.25,2466.0,4095.5,2.696013
True,nvml,,1778942999.571131,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2622.53,4096.0,64.03,76.0,18.07,0.0,0.0,2349.24,2386.0,4095.5,2.692942
True,nvml,,1778943000.374469,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,48.0,2814.53,4096.0,68.71,76.0,17.61,0.0,0.0,2453.09,2466.0,4095.5,2.689998
True,nvml,,1778943001.1795268,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,65.0,2702.53,4096.0,65.98,76.0,17.52,0.0,0.0,2455.25,2466.0,4095.5,2.687883
True,nvml,,1778943002.0190065,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2702.53,4096.0,65.98,76.0,17.51,0.0,0.0,2453.09,2466.0,4095.5,2.687429
True,nvml,,1778943002.8407702,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2702.53,4096.0,65.98,76.0,17.47,0.0,0.0,2455.25,2466.0,4095.5,2.686827
True,nvml,,1778943003.657785,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,35.0,2702.53,4096.0,65.98,76.0,17.65,0.0,0.0,2453.09,2466.0,4095.5,2.686967
True,nvml,,1778943004.459284,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2702.53,4096.0,65.98,76.0,17.52,0.0,0.0,2455.25,2466.0,4095.5,2.686954
True,nvml,,1778943005.2962599,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2840.53,4096.0,69.35,76.0,17.84,0.0,0.0,2589.2,2604.0,4095.5,2.687232
True,nvml,,1778943006.1346326,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,91.0,2704.53,4096.0,66.03,77.0,18.7,0.0,0.0,2453.12,2468.0,4095.5,2.687788
True,nvml,,1778943006.923407,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,54.0,2626.53,4096.0,64.12,78.0,22.42,0.0,0.0,2374.05,2390.0,4095.5,2.688323
True,nvml,,1778943007.6686122,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,48.0,2704.53,4096.0,66.03,81.0,32.22,0.0,0.0,2453.12,2468.0,4095.5,2.690179
True,nvml,,1778943008.4846468,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2624.53,4096.0,64.08,81.0,33.46,0.0,0.0,2372.49,2388.0,4095.5,2.693914
True,nvml,,1778943009.2549162,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,7.0,2704.53,4096.0,66.03,81.0,32.79,0.0,0.0,2455.3,2468.0,4095.5,2.696919
True,nvml,,1778943010.0416598,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2622.53,4096.0,64.03,81.0,31.8,0.0,0.0,2372.49,2386.0,4095.5,2.700067
True,nvml,,1778943010.8870394,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2704.53,4096.0,66.03,78.0,28.97,0.0,0.0,2455.3,2468.0,4095.5,2.703301
True,nvml,,1778943011.6582222,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2816.53,4096.0,68.76,77.0,19.09,0.0,0.0,2455.3,2468.0,4095.5,2.704518
True,nvml,,1778943012.4076724,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2704.53,4096.0,66.03,77.0,18.72,0.0,0.0,2453.12,2468.0,4095.5,2.704369
True,nvml,,1778943013.2225811,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2704.53,4096.0,66.03,76.0,17.92,0.0,0.0,2455.3,2468.0,4095.5,2.704648
True,nvml,,1778943014.0066454,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2704.53,4096.0,66.03,76.0,17.87,0.0,0.0,2453.12,2468.0,4095.5,2.704683
True,nvml,,1778943014.7930038,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2704.53,4096.0,66.03,76.0,17.88,0.0,0.0,2455.3,2468.0,4095.5,2.704774
True,nvml,,1778943015.5965154,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2704.53,4096.0,66.03,76.0,17.84,0.0,0.0,2453.12,2468.0,4095.5,2.704957
True,nvml,,1778943016.372266,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,65.0,2704.53,4096.0,66.03,76.0,17.8,0.0,0.0,2455.3,2468.0,4095.5,2.705327
True,nvml,,1778943017.1372597,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,31.0,2592.53,4096.0,63.29,76.0,17.79,0.0,0.0,2453.12,2468.0,4095.5,2.705739
True,nvml,,1778943017.9095998,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2816.53,4096.0,68.76,76.0,18.13,0.0,0.0,2455.3,2468.0,4095.5,2.705652
True,nvml,,1778943018.7055376,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2704.53,4096.0,66.03,76.0,18.71,0.0,0.0,2453.12,2468.0,4095.5,2.704211
True,nvml,,1778943019.4673548,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2816.53,4096.0,68.76,76.0,18.15,0.0,0.0,2455.3,2468.0,4095.5,2.701176
True,nvml,,1778943020.2221344,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,35.0,2622.53,4096.0,64.03,76.0,17.79,0.0,0.0,2349.12,2386.0,4095.5,2.697268
True,nvml,,1778943020.9870157,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,18.0,2816.53,4096.0,68.76,76.0,17.39,0.0,0.0,2453.12,2468.0,4095.5,2.694451
True,nvml,,1778943021.8121104,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,21.0,2816.53,4096.0,68.76,76.0,17.42,0.0,0.0,2455.3,2468.0,4095.5,2.69249
True,nvml,,1778943022.6224368,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,49.0,2704.53,4096.0,66.03,76.0,17.87,0.0,0.0,2453.12,2468.0,4095.5,2.691355
True,nvml,,1778943023.404881,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,34.0,2704.53,4096.0,66.03,76.0,17.83,0.0,0.0,2455.3,2468.0,4095.5,2.69093
True,nvml,,1778943024.2530122,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32.0,2704.53,4096.0,66.03,76.0,17.79,0.0,0.0,2453.12,2468.0,4095.5,2.691172
True,nvml,,1778943025.0517685,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,67.0,2704.53,4096.0,66.03,76.0,17.74,0.0,0.0,2455.3,2468.0,4095.5,2.69106
True,nvml,,1778943025.8565059,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,64.0,2842.53,4096.0,69.4,76.0,17.8,0.0,0.0,2589.2,2606.0,4095.5,2.691111
True,nvml,,1778943026.6010022,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,100.0,2590.53,4096.0,63.25,77.0,18.28,0.0,0.0,2349.65,2358.0,4095.5,2.690834
True,nvml,,1778943027.3244016,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,46.0,2704.53,4096.0,66.03,78.0,21.39,0.0,0.0,2453.15,2468.0,4095.5,2.690774
True,nvml,,1778943028.0683076,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,71.0,2704.53,4096.0,66.03,80.0,28.23,0.0,0.0,2455.36,2468.0,4095.5,2.692295
True,nvml,,1778943028.8387666,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,77.0,2624.53,4096.0,64.08,81.0,31.23,0.0,0.0,2372.52,2388.0,4095.5,2.694721
True,nvml,,1778943029.6604478,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2704.53,4096.0,66.03,81.0,33.21,0.0,0.0,2455.36,2468.0,4095.5,2.698248
True,nvml,,1778943030.412224,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,2.0,2704.53,4096.0,66.03,81.0,31.68,0.0,0.0,2455.36,2468.0,4095.5,2.701158
True,nvml,,1778943031.1781807,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2704.53,4096.0,66.03,78.0,28.0,0.0,0.0,2453.15,2468.0,4095.5,2.703742
True,nvml,,1778943032.001706,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2592.53,4096.0,63.29,77.0,19.46,0.0,0.0,2372.52,2388.0,4095.5,2.705417
True,nvml,,1778943032.781628,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2816.53,4096.0,68.76,77.0,18.81,0.0,0.0,2453.15,2468.0,4095.5,2.705711
True,nvml,,1778943033.5539734,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2816.53,4096.0,68.76,77.0,17.85,0.0,0.0,2455.36,2468.0,4095.5,2.705846
True,nvml,,1778943034.348572,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2704.53,4096.0,66.03,77.0,17.66,0.0,0.0,2453.15,2468.0,4095.5,2.705941
True,nvml,,1778943035.1208625,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2704.53,4096.0,66.03,77.0,17.57,0.0,0.0,2455.36,2468.0,4095.5,2.705742
True,nvml,,1778943035.8718514,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2704.53,4096.0,66.03,76.0,17.55,0.0,0.0,2453.15,2468.0,4095.5,2.70537
True,nvml,,1778943036.621888,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,36.0,2768.53,4096.0,67.59,76.0,17.83,0.0,0.0,2455.36,2468.0,4095.5,2.705336
True,nvml,,1778943037.4784074,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2622.53,4096.0,64.03,76.0,17.75,0.0,0.0,2349.31,2386.0,4095.5,2.705501
True,nvml,,1778943038.222574,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2704.53,4096.0,66.03,76.0,18.07,0.0,0.0,2455.36,2468.0,4095.5,2.704153
True,nvml,,1778943039.0045865,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2704.53,4096.0,66.03,76.0,18.51,0.0,0.0,2339.89,2468.0,4095.5,2.701794
True,nvml,,1778943039.7385356,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32.0,2704.53,4096.0,66.03,76.0,18.35,0.0,0.0,2453.15,2468.0,4095.5,2.698374
True,nvml,,1778943040.5229611,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,45.0,2704.53,4096.0,66.03,76.0,17.77,0.0,0.0,2455.36,2468.0,4095.5,2.695307
True,nvml,,1778943041.3006308,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,35.0,2704.53,4096.0,66.03,76.0,17.77,0.0,0.0,2453.15,2468.0,4095.5,2.692699
True,nvml,,1778943042.067594,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,52.0,2704.53,4096.0,66.03,76.0,17.69,0.0,0.0,2455.36,2468.0,4095.5,2.69155
True,nvml,,1778943042.8515422,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,68.0,2704.53,4096.0,66.03,76.0,17.84,0.0,0.0,2453.15,2468.0,4095.5,2.691166
True,nvml,,1778943043.6426635,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,22.0,2704.53,4096.0,66.03,76.0,18.62,0.0,0.0,2455.36,2468.0,4095.5,2.691096
True,nvml,,1778943044.4193923,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2704.53,4096.0,66.03,76.0,18.69,0.0,0.0,2453.15,2468.0,4095.5,2.691063
True,nvml,,1778943045.1685667,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2704.53,4096.0,66.03,76.0,18.26,0.0,0.0,2455.36,2468.0,4095.5,2.691103
True,nvml,,1778943045.945528,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2842.53,4096.0,69.4,76.0,17.72,0.0,0.0,2589.21,2606.0,4095.5,2.691071
True,nvml,,1778943046.6780927,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,90.0,2624.53,4096.0,64.08,76.0,17.98,0.0,0.0,2340.55,2388.0,4095.5,2.690512
True,nvml,,1778943047.4198346,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,39.0,2704.53,4096.0,66.03,78.0,21.3,0.0,0.0,2453.18,2468.0,4095.5,2.690919
True,nvml,,1778943048.143419,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,2704.53,4096.0,66.03,81.0,31.5,0.0,0.0,2453.18,2468.0,4095.5,2.692584
True,nvml,,1778943048.8884277,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,62.0,2624.53,4096.0,64.08,81.0,33.23,0.0,0.0,2349.18,2388.0,4095.5,2.695421
True,nvml,,1778943049.669688,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2704.53,4096.0,66.03,81.0,33.19,0.0,0.0,2455.42,2468.0,4095.5,2.699046
True,nvml,,1778943050.4518461,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2622.53,4096.0,64.03,81.0,31.77,0.0,0.0,2372.54,2386.0,4095.5,2.702053
True,nvml,,1778943051.2281494,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2816.53,4096.0,68.76,78.0,28.33,0.0,0.0,2453.18,2468.0,4095.5,2.704775
True,nvml,,1778943052.0049927,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2816.53,4096.0,68.76,77.0,19.62,0.0,0.0,2455.42,2468.0,4095.5,2.705885
True,nvml,,1778943052.6964931,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,18.0,2704.53,4096.0,66.03,77.0,18.76,0.0,0.0,2453.18,2468.0,4095.5,2.705826
True,nvml,,1778943053.5579793,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2816.53,4096.0,68.76,77.0,18.42,0.0,0.0,2455.42,2468.0,4095.5,2.706455
True,nvml,,1778943054.2853587,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,2704.53,4096.0,66.03,77.0,18.0,0.0,0.0,2453.18,2468.0,4095.5,2.705988
True,nvml,,1778943055.0472784,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,63.0,2704.53,4096.0,66.03,77.0,17.9,0.0,0.0,2455.42,2468.0,4095.5,2.70592
True,nvml,,1778943055.7616985,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,2704.53,4096.0,66.03,77.0,17.88,0.0,0.0,2453.18,2468.0,4095.5,2.705408
True,nvml,,1778943056.5342004,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2816.53,4096.0,68.76,76.0,17.88,0.0,0.0,2455.42,2468.0,4095.5,2.705447
True,nvml,,1778943057.2970395,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2704.53,4096.0,66.03,76.0,18.07,0.0,0.0,2453.18,2468.0,4095.5,2.705315
True,nvml,,1778943058.0543914,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2704.53,4096.0,66.03,76.0,18.76,0.0,0.0,2455.42,2468.0,4095.5,2.704739
True,nvml,,1778943058.8183618,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2624.53,4096.0,64.08,76.0,18.6,0.0,0.0,2340.55,2388.0,4095.5,2.703503
True,nvml,,1778943059.552637,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,69.0,2704.53,4096.0,66.03,76.0,18.01,0.0,0.0,2455.42,2468.0,4095.5,2.70066
True,nvml,,1778943060.3402562,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2622.53,4096.0,64.03,76.0,17.72,0.0,0.0,2349.18,2386.0,4095.5,2.69791
True,nvml,,1778943061.1172533,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2816.53,4096.0,68.76,76.0,17.75,0.0,0.0,2453.18,2468.0,4095.5,2.694979
True,nvml,,1778943061.880423,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2704.53,4096.0,66.03,76.0,17.61,0.0,0.0,2455.42,2468.0,4095.5,2.692242
True,nvml,,1778943062.7195668,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32.0,2704.53,4096.0,66.03,76.0,17.84,0.0,0.0,2453.18,2468.0,4095.5,2.691535
True,nvml,,1778943063.505897,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,64.0,2704.53,4096.0,66.03,76.0,17.74,0.0,0.0,2455.42,2468.0,4095.5,2.691497
True,nvml,,1778943064.2945218,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,20.0,2704.53,4096.0,66.03,76.0,18.23,0.0,0.0,2453.18,2468.0,4095.5,2.691362
True,nvml,,1778943065.0355828,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,35.0,2704.53,4096.0,66.03,76.0,18.7,0.0,0.0,2455.42,2468.0,4095.5,2.691339
True,nvml,,1778943065.808974,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2842.53,4096.0,69.4,76.0,18.53,0.0,0.0,2589.22,2606.0,4095.5,2.691391
True,nvml,,1778943066.5722601,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,75.0,2592.53,4096.0,63.29,78.0,20.25,0.0,0.0,2346.1,2358.0,4095.5,2.691683
True,nvml,,1778943067.3097901,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,64.0,2704.53,4096.0,66.03,81.0,27.62,0.0,0.0,2456.13,2468.0,4095.5,2.692684
True,nvml,,1778943068.0350358,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,45.0,2704.53,4096.0,66.03,81.0,34.03,0.0,0.0,2453.21,2468.0,4095.5,2.695166
True,nvml,,1778943068.7861884,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,2626.53,4096.0,64.12,82.0,33.75,0.0,0.0,2374.19,2390.0,4095.5,2.698266
True,nvml,,1778943069.5250847,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,7.0,2704.53,4096.0,66.03,81.0,32.24,0.0,0.0,2455.48,2468.0,4095.5,2.701182
True,nvml,,1778943070.3104618,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2624.53,4096.0,64.08,81.0,31.9,0.0,0.0,2372.56,2388.0,4095.5,2.704429
True,nvml,,1778943071.0929828,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,10.0,2704.53,4096.0,66.03,78.0,25.33,0.0,0.0,2453.21,2468.0,4095.5,2.706495
True,nvml,,1778943071.9395564,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,8.0,2704.53,4096.0,66.03,77.0,20.45,0.0,0.0,2455.48,2468.0,4095.5,2.70795
True,nvml,,1778943072.7134326,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2592.53,4096.0,63.29,77.0,19.01,0.0,0.0,2453.21,2468.0,4095.5,2.708407
True,nvml,,1778943073.4896896,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2816.53,4096.0,68.76,77.0,18.0,0.0,0.0,2455.48,2468.0,4095.5,2.708663
True,nvml,,1778943074.3096325,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,2624.53,4096.0,64.08,77.0,17.98,0.0,0.0,2349.38,2388.0,4095.5,2.708972
True,nvml,,1778943075.1192317,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,5.0,2816.53,4096.0,68.76,77.0,17.4,0.0,0.0,2453.21,2468.0,4095.5,2.709482
True,nvml,,1778943075.8937466,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2816.53,4096.0,68.76,77.0,17.33,0.0,0.0,2455.48,2468.0,4095.5,2.709402
True,nvml,,1778943076.6774771,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,48.0,2704.53,4096.0,66.03,77.0,17.79,0.0,0.0,2453.21,2468.0,4095.5,2.709384
True,nvml,,1778943077.3862512,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2704.53,4096.0,66.03,77.0,17.73,0.0,0.0,2455.48,2468.0,4095.5,2.709436
True,nvml,,1778943078.1670742,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2704.53,4096.0,66.03,77.0,17.66,0.0,0.0,2453.21,2468.0,4095.5,2.709288
True,nvml,,1778943079.0039146,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2704.53,4096.0,66.03,76.0,17.59,0.0,0.0,2455.48,2468.0,4095.5,2.70863
True,nvml,,1778943079.7813933,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,61.0,2704.53,4096.0,66.03,77.0,17.7,0.0,0.0,2453.21,2468.0,4095.5,2.706599
True,nvml,,1778943080.5902998,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,11.0,2816.53,4096.0,68.76,76.0,18.61,0.0,0.0,2455.48,2468.0,4095.5,2.703657
True,nvml,,1778943081.3496766,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,10.0,2704.53,4096.0,66.03,76.0,18.43,0.0,0.0,2453.21,2468.0,4095.5,2.700508
True,nvml,,1778943082.1370764,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2816.53,4096.0,68.76,76.0,18.11,0.0,0.0,2455.48,2468.0,4095.5,2.697832
True,nvml,,1778943082.9140968,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2626.53,4096.0,64.12,76.0,17.59,0.0,0.0,2374.19,2390.0,4095.5,2.695245
True,nvml,,1778943083.6521761,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,52.0,2704.53,4096.0,66.03,76.0,17.67,0.0,0.0,2455.48,2468.0,4095.5,2.694457
True,nvml,,1778943084.4246874,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,2592.53,4096.0,63.29,76.0,17.72,0.0,0.0,2372.56,2388.0,4095.5,2.694158
True,nvml,,1778943085.2080317,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2816.53,4096.0,68.76,76.0,17.61,0.0,0.0,2453.21,2468.0,4095.5,2.693948
True,nvml,,1778943085.976199,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2704.53,4096.0,66.03,76.0,17.48,0.0,0.0,2455.48,2468.0,4095.5,2.694219
True,nvml,,1778943086.725362,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2842.53,4096.0,69.4,76.0,17.81,0.0,0.0,2589.23,2606.0,4095.5,2.694206
True,nvml,,1778943087.5065203,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2704.53,4096.0,66.03,78.0,21.08,0.0,0.0,2341.9,2468.0,4095.5,2.694692
True,nvml,,1778943088.2212732,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,69.0,2592.53,4096.0,63.29,80.0,25.88,0.0,0.0,2453.24,2468.0,4095.5,2.695396
True,nvml,,1778943089.0415041,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2622.53,4096.0,64.03,81.0,34.26,0.0,0.0,2372.59,2386.0,4095.5,2.698489
True,nvml,,1778943089.7897506,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,22.0,2704.53,4096.0,66.03,81.0,33.95,0.0,0.0,2453.24,2468.0,4095.5,2.701637
True,nvml,,1778943090.5561268,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2704.53,4096.0,66.03,81.0,31.88,0.0,0.0,2455.54,2468.0,4095.5,2.704884
True,nvml,,1778943091.3194091,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,34.0,2704.53,4096.0,66.03,79.0,29.29,0.0,0.0,2453.24,2468.0,4095.5,2.707583
True,nvml,,1778943092.0781977,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2816.53,4096.0,68.76,77.0,20.48,0.0,0.0,2455.54,2468.0,4095.5,2.708981
True,nvml,,1778943092.8663979,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2704.53,4096.0,66.03,77.0,19.48,0.0,0.0,2453.24,2468.0,4095.5,2.709466
True,nvml,,1778943093.632188,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,15.0,2752.53,4096.0,67.2,77.0,18.98,0.0,0.0,2345.84,2468.0,4095.5,2.709689
True,nvml,,1778943094.4299228,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2704.53,4096.0,66.03,77.0,18.42,0.0,0.0,2453.24,2468.0,4095.5,2.709887
True,nvml,,1778943095.1770039,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,15.0,2704.53,4096.0,66.03,77.0,18.02,0.0,0.0,2455.54,2468.0,4095.5,2.709561
