available,source,error,ts,gpu_name,gpu_index,util_pct,memory_used_mb,memory_total_mb,memory_used_pct,temperature_c,power_w,power_limit_w,power_pct,torch_allocated_mb,torch_reserved_mb,cuda_total_mb,energy_window_wh
True,nvml,,1778951405.1712275,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,4.0,2824.53,4096.0,68.96,83.0,31.97,0.0,0.0,2460.38,2476.0,4095.5,2.805506
True,nvml,,1778951405.9646618,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2824.53,4096.0,68.96,79.0,21.89,0.0,0.0,2460.34,2476.0,4095.5,2.805821
True,nvml,,1778951406.7740493,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,43.0,2824.53,4096.0,68.96,79.0,19.59,0.0,0.0,2460.37,2476.0,4095.5,2.805898
True,nvml,,1778951407.5576656,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,46.0,2712.53,4096.0,66.22,78.0,18.12,0.0,0.0,2460.35,2476.0,4095.5,2.805782
True,nvml,,1778951408.3522997,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,40.0,2712.53,4096.0,66.22,78.0,18.07,0.0,0.0,2460.38,2476.0,4095.5,2.805178
True,nvml,,1778951409.1754012,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,16.0,2712.53,4096.0,66.22,78.0,18.31,0.0,0.0,2460.35,2476.0,4095.5,2.805352
True,nvml,,1778951409.9617093,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2712.53,4096.0,66.22,78.0,19.1,0.0,0.0,2460.38,2476.0,4095.5,2.805354
True,nvml,,1778951410.797178,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,19.0,2712.53,4096.0,66.22,78.0,19.21,0.0,0.0,2460.36,2476.0,4095.5,2.805406
True,nvml,,1778951411.6711087,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,68.0,2824.53,4096.0,68.96,78.0,18.3,0.0,0.0,2460.38,2476.0,4095.5,2.805895
True,nvml,,1778951412.4830146,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2712.53,4096.0,66.22,78.0,17.76,0.0,0.0,2460.36,2476.0,4095.5,2.805453
True,nvml,,1778951413.3170018,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2712.53,4096.0,66.22,78.0,17.71,0.0,0.0,2460.39,2476.0,4095.5,2.805511
True,nvml,,1778951414.1389396,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2712.53,4096.0,66.22,78.0,17.93,0.0,0.0,2460.36,2476.0,4095.5,2.805567
True,nvml,,1778951414.9332726,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2712.53,4096.0,66.22,78.0,17.96,0.0,0.0,2460.39,2476.0,4095.5,2.805474
True,nvml,,1778951415.7677312,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,34.0,2712.53,4096.0,66.22,78.0,18.17,0.0,0.0,2460.37,2476.0,4095.5,2.805923
True,nvml,,1778951416.6585977,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2712.53,4096.0,66.22,77.0,17.88,0.0,0.0,2460.4,2476.0,4095.5,2.806536
True,nvml,,1778951417.4723537,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2712.53,4096.0,66.22,77.0,18.24,0.0,0.0,2460.37,2476.0,4095.5,2.807065
True,nvml,,1778951418.28512,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2712.53,4096.0,66.22,78.0,18.18,0.0,0.0,2460.4,2476.0,4095.5,2.807148
True,nvml,,1778951419.1056771,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,15.0,2712.53,4096.0,66.22,77.0,18.9,0.0,0.0,2460.38,2476.0,4095.5,2.807506
True,nvml,,1778951419.9271104,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2712.53,4096.0,66.22,77.0,19.22,0.0,0.0,2460.4,2476.0,4095.5,2.808136
True,nvml,,1778951420.733536,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2850.53,4096.0,69.59,77.0,18.91,0.0,0.0,2598.35,2614.0,4095.5,2.808359
True,nvml,,1778951421.5979683,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,2600.53,4096.0,63.49,80.0,19.78,0.0,0.0,2460.41,2476.0,4095.5,2.809208
True,nvml,,1778951422.4058838,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2712.53,4096.0,66.22,82.0,26.67,0.0,0.0,2460.43,2476.0,4095.5,2.810567
True,nvml,,1778951423.2072582,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,33.0,2712.53,4096.0,66.22,83.0,33.6,0.0,0.0,2348.47,2364.0,4095.5,2.813275
True,nvml,,1778951424.007722,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,10.0,2632.53,4096.0,64.27,82.0,33.05,0.0,0.0,2356.46,2396.0,4095.5,2.816769
True,nvml,,1778951424.870706,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,7.0,2712.53,4096.0,66.22,83.0,32.54,0.0,0.0,2460.49,2476.0,4095.5,2.820117
True,nvml,,1778951425.6716492,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2600.53,4096.0,63.49,80.0,25.58,0.0,0.0,2380.46,2396.0,4095.5,2.821749
True,nvml,,1778951426.5234876,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2712.53,4096.0,66.22,78.0,20.84,0.0,0.0,2460.5,2476.0,4095.5,2.821336
True,nvml,,1778951427.4154,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,7.0,2824.53,4096.0,68.96,78.0,19.21,0.0,0.0,2460.5,2476.0,4095.5,2.819718
True,nvml,,1778951428.1952164,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2712.53,4096.0,66.22,78.0,19.19,0.0,0.0,2460.47,2476.0,4095.5,2.816781
True,nvml,,1778951429.0137916,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,69.0,2712.53,4096.0,66.22,78.0,18.26,0.0,0.0,2460.5,2476.0,4095.5,2.813994
True,nvml,,1778951429.8315222,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2712.53,4096.0,66.22,78.0,18.09,0.0,0.0,2460.48,2476.0,4095.5,2.811397
True,nvml,,1778951430.6362793,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2712.53,4096.0,66.22,78.0,17.98,0.0,0.0,2460.5,2476.0,4095.5,2.80981
True,nvml,,1778951431.4667113,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2712.53,4096.0,66.22,78.0,17.94,0.0,0.0,2460.48,2476.0,4095.5,2.809664
True,nvml,,1778951432.2684748,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,20.0,2824.53,4096.0,68.96,78.0,17.81,0.0,0.0,2460.51,2476.0,4095.5,2.809776
True,nvml,,1778951433.086623,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2632.53,4096.0,64.27,78.0,18.13,0.0,0.0,2380.49,2396.0,4095.5,2.810087
True,nvml,,1778951433.9047236,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,31.0,2824.53,4096.0,68.96,78.0,17.97,0.0,0.0,2460.49,2476.0,4095.5,2.810084
True,nvml,,1778951434.7064636,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,2824.53,4096.0,68.96,78.0,17.63,0.0,0.0,2460.51,2476.0,4095.5,2.810044
True,nvml,,1778951435.5070744,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2712.53,4096.0,66.22,77.0,18.04,0.0,0.0,2460.49,2476.0,4095.5,2.809446
True,nvml,,1778951436.3464928,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2712.53,4096.0,66.22,77.0,17.76,0.0,0.0,2460.52,2476.0,4095.5,2.809563
True,nvml,,1778951437.1324668,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2712.53,4096.0,66.22,78.0,17.79,0.0,0.0,2460.49,2476.0,4095.5,2.809623
True,nvml,,1778951437.9242713,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2712.53,4096.0,66.22,78.0,17.87,0.0,0.0,2460.52,2476.0,4095.5,2.809447
True,nvml,,1778951438.7290215,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,35.0,2712.53,4096.0,66.22,77.0,18.06,0.0,0.0,2460.5,2476.0,4095.5,2.809429
True,nvml,,1778951439.5307503,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,52.0,2712.53,4096.0,66.22,78.0,17.71,0.0,0.0,2460.52,2476.0,4095.5,2.809448
True,nvml,,1778951440.3156497,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,43.0,2712.53,4096.0,66.22,77.0,17.91,0.0,0.0,2460.5,2476.0,4095.5,2.809298
True,nvml,,1778951441.1200914,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2712.53,4096.0,66.22,77.0,17.95,0.0,0.0,2460.53,2476.0,4095.5,2.809407
True,nvml,,1778951441.92018,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,12.0,2850.53,4096.0,69.59,77.0,18.08,0.0,0.0,2598.48,2614.0,4095.5,2.80961
True,nvml,,1778951442.7247007,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,2712.53,4096.0,66.22,78.0,18.71,0.0,0.0,2460.55,2476.0,4095.5,2.8097
True,nvml,,1778951443.5410943,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,2600.53,4096.0,63.49,80.0,24.77,0.0,0.0,2380.53,2396.0,4095.5,2.810976
True,nvml,,1778951444.294752,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,2712.53,4096.0,66.22,80.0,26.55,0.0,0.0,2348.55,2476.0,4095.5,2.812524
True,nvml,,1778951445.103491,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38.0,2712.53,4096.0,66.22,81.0,28.36,0.0,0.0,2348.58,2364.0,4095.5,2.814925
True,nvml,,1778951445.8998635,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,40.0,2630.53,4096.0,64.22,81.0,28.28,0.0,0.0,2356.59,2394.0,4095.5,2.817406
True,nvml,,1778951446.7613955,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,6.0,2712.53,4096.0,66.22,82.0,31.32,0.0,0.0,2460.62,2476.0,4095.5,2.820593
True,nvml,,1778951447.5726988,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2712.53,4096.0,66.22,81.0,31.99,0.0,0.0,2348.58,2476.0,4095.5,2.823615
True,nvml,,1778951448.4040673,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,17.0,2712.53,4096.0,66.22,79.0,20.6,0.0,0.0,2460.62,2476.0,4095.5,2.825492
True,nvml,,1778951449.2463171,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,2824.53,4096.0,68.96,78.0,19.78,0.0,0.0,2460.62,2476.0,4095.5,2.826206
True,nvml,,1778951450.1030602,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,2712.53,4096.0,66.22,78.0,18.11,0.0,0.0,2460.6,2476.0,4095.5,2.826285
True,nvml,,1778951450.9077957,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2712.53,4096.0,66.22,78.0,18.03,0.0,0.0,2460.63,2476.0,4095.5,2.825463
True,nvml,,1778951451.7641172,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,19.0,2712.53,4096.0,66.22,78.0,18.82,0.0,0.0,2460.6,2476.0,4095.5,2.823173
True,nvml,,1778951452.5727994,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,33.0,2712.53,4096.0,66.22,78.0,19.09,0.0,0.0,2460.63,2476.0,4095.5,2.819935
True,nvml,,1778951453.375573,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,50.0,2712.53,4096.0,66.22,78.0,18.8,0.0,0.0,2460.61,2476.0,4095.5,2.815807
True,nvml,,1778951454.2065864,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2712.53,4096.0,66.22,78.0,17.93,0.0,0.0,2460.63,2476.0,4095.5,2.812922
True,nvml,,1778951455.01458,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,48.0,2712.53,4096.0,66.22,78.0,18.08,0.0,0.0,2460.61,2476.0,4095.5,2.810873
True,nvml,,1778951455.8441815,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32.0,2712.53,4096.0,66.22,78.0,18.07,0.0,0.0,2460.64,2476.0,4095.5,2.810189
True,nvml,,1778951456.66372,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30.0,2712.53,4096.0,66.22,77.0,18.02,0.0,0.0,2460.61,2476.0,4095.5,2.809932
True,nvml,,1778951457.4675245,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,68.0,2712.53,4096.0,66.22,78.0,17.94,0.0,0.0,2460.64,2476.0,4095.5,2.809556
True,nvml,,1778951458.2969434,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2712.53,4096.0,66.22,77.0,18.03,0.0,0.0,2460.62,2476.0,4095.5,2.809467
True,nvml,,1778951459.1473086,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2712.53,4096.0,66.22,77.0,17.77,0.0,0.0,2460.65,2476.0,4095.5,2.809742
True,nvml,,1778951459.971772,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2712.53,4096.0,66.22,77.0,18.07,0.0,0.0,2460.62,2476.0,4095.5,2.809732
True,nvml,,1778951460.8071997,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2712.53,4096.0,66.22,77.0,17.9,0.0,0.0,2460.65,2476.0,4095.5,2.809949
True,nvml,,1778951461.6457217,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30.0,2712.53,4096.0,66.22,77.0,17.98,0.0,0.0,2460.63,2476.0,4095.5,2.810378
True,nvml,,1778951462.484003,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,40.0,2712.53,4096.0,66.22,77.0,18.01,0.0,0.0,2460.65,2476.0,4095.5,2.810477
True,nvml,,1778951463.3376493,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2850.53,4096.0,69.59,77.0,18.58,0.0,0.0,2598.6,2614.0,4095.5,2.810591
True,nvml,,1778951464.2569115,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,96.0,2600.53,4096.0,63.49,78.0,19.78,0.0,0.0,2380.67,2396.0,4095.5,2.811003
True,nvml,,1778951465.0675998,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,59.0,2712.53,4096.0,66.22,82.0,30.86,0.0,0.0,2460.68,2476.0,4095.5,2.81282
True,nvml,,1778951465.9019206,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,69.0,2712.53,4096.0,66.22,82.0,32.88,0.0,0.0,2460.73,2476.0,4095.5,2.816139
True,nvml,,1778951466.6828482,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,42.0,2632.53,4096.0,64.27,83.0,33.25,0.0,0.0,2356.71,2396.0,4095.5,2.819202
True,nvml,,1778951467.4887347,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2712.53,4096.0,66.22,82.0,31.34,0.0,0.0,2460.74,2476.0,4095.5,2.822522
True,nvml,,1778951468.314508,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2712.53,4096.0,66.22,80.0,27.05,0.0,0.0,2348.71,2364.0,4095.5,2.825194
True,nvml,,1778951469.1307518,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,12.0,2824.53,4096.0,68.96,79.0,21.25,0.0,0.0,2460.72,2476.0,4095.5,2.826705
True,nvml,,1778951469.9227562,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2632.53,4096.0,64.27,78.0,19.48,0.0,0.0,2380.71,2396.0,4095.5,2.827167
True,nvml,,1778951470.727614,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2712.53,4096.0,66.22,78.0,19.16,0.0,0.0,2460.75,2476.0,4095.5,2.827262
True,nvml,,1778951471.5618289,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2824.53,4096.0,68.96,78.0,18.27,0.0,0.0,2460.75,2476.0,4095.5,2.826313
True,nvml,,1778951472.3667479,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2712.53,4096.0,66.22,78.0,17.89,0.0,0.0,2460.73,2476.0,4095.5,2.824246
True,nvml,,1778951473.2785218,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,16.0,2712.53,4096.0,66.22,78.0,17.74,0.0,0.0,2460.75,2476.0,4095.5,2.821279
True,nvml,,1778951474.0842836,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32.0,2632.53,4096.0,64.27,78.0,17.8,0.0,0.0,2348.73,2364.0,4095.5,2.818165
True,nvml,,1778951474.8810248,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2824.53,4096.0,68.96,78.0,17.63,0.0,0.0,2460.76,2476.0,4095.5,2.815067
True,nvml,,1778951475.7184954,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,2632.53,4096.0,64.27,78.0,18.03,0.0,0.0,2380.74,2396.0,4095.5,2.813485
True,nvml,,1778951476.5012467,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2712.53,4096.0,66.22,78.0,17.81,0.0,0.0,2460.76,2476.0,4095.5,2.812505
True,nvml,,1778951477.3393502,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2632.53,4096.0,64.27,78.0,17.87,0.0,0.0,2356.74,2396.0,4095.5,2.812434
True,nvml,,1778951478.137566,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2824.53,4096.0,68.96,77.0,17.64,0.0,0.0,2460.74,2476.0,4095.5,2.812168
True,nvml,,1778951478.9757984,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2824.53,4096.0,68.96,77.0,17.77,0.0,0.0,2460.77,2476.0,4095.5,2.81249
True,nvml,,1778951479.7736573,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2712.53,4096.0,66.22,77.0,17.88,0.0,0.0,2460.74,2476.0,4095.5,2.812572
True,nvml,,1778951480.5919442,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,65.0,2712.53,4096.0,66.22,77.0,18.02,0.0,0.0,2460.77,2476.0,4095.5,2.812577
True,nvml,,1778951481.3622644,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,64.0,2712.53,4096.0,66.22,77.0,18.13,0.0,0.0,2460.75,2476.0,4095.5,2.812534
True,nvml,,1778951482.162106,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2712.53,4096.0,66.22,77.0,18.87,0.0,0.0,2460.77,2476.0,4095.5,2.812649
True,nvml,,1778951482.948023,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2712.53,4096.0,66.22,77.0,18.77,0.0,0.0,2460.75,2476.0,4095.5,2.812557
True,nvml,,1778951483.7487965,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2712.53,4096.0,66.22,77.0,18.28,0.0,0.0,2460.78,2476.0,4095.5,2.812615
True,nvml,,1778951484.573123,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2850.53,4096.0,69.59,77.0,17.89,0.0,0.0,2598.73,2614.0,4095.5,2.81275
True,nvml,,1778951485.4700205,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2712.53,4096.0,66.22,79.0,21.16,0.0,0.0,2460.78,2476.0,4095.5,2.813528
True,nvml,,1778951486.2827237,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,31.0,2712.53,4096.0,66.22,81.0,26.97,0.0,0.0,2460.8,2476.0,4095.5,2.814822
True,nvml,,1778951487.0982358,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,62.0,2712.53,4096.0,66.22,81.0,30.29,0.0,0.0,2460.84,2476.0,4095.5,2.817316
True,nvml,,1778951487.9696367,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2712.53,4096.0,66.22,82.0,32.95,0.0,0.0,2460.86,2476.0,4095.5,2.821119
True,nvml,,1778951488.8376684,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2712.53,4096.0,66.22,82.0,33.01,0.0,0.0,2460.84,2476.0,4095.5,2.825161
True,nvml,,1778951489.728641,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,2.0,2712.53,4096.0,66.22,82.0,31.82,0.0,0.0,2460.87,2476.0,4095.5,2.828927
True,nvml,,1778951490.498647,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,2.0,2632.53,4096.0,64.27,79.0,21.8,0.0,0.0,2380.85,2396.0,4095.5,2.83087
True,nvml,,1778951491.3316329,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,12.0,2712.53,4096.0,66.22,78.0,19.84,0.0,0.0,2460.87,2476.0,4095.5,2.831526
True,nvml,,1778951492.1746933,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2824.53,4096.0,68.96,78.0,18.47,0.0,0.0,2460.87,2476.0,4095.5,2.831803
True,nvml,,1778951492.998106,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2712.53,4096.0,66.22,78.0,17.73,0.0,0.0,2460.85,2476.0,4095.5,2.831891
True,nvml,,1778951493.8221765,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2712.53,4096.0,66.22,78.0,17.77,0.0,0.0,2460.88,2476.0,4095.5,2.831361
True,nvml,,1778951494.6440554,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,49.0,2712.53,4096.0,66.22,78.0,18.0,0.0,0.0,2460.85,2476.0,4095.5,2.829558
True,nvml,,1778951495.4568484,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2712.53,4096.0,66.22,78.0,17.93,0.0,0.0,2460.88,2476.0,4095.5,2.826761
True,nvml,,1778951496.3478248,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32.0,2712.53,4096.0,66.22,78.0,17.97,0.0,0.0,2460.86,2476.0,4095.5,2.823913
True,nvml,,1778951497.1588755,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,2712.53,4096.0,66.22,78.0,17.82,0.0,0.0,2460.88,2476.0,4095.5,2.820437
True,nvml,,1778951497.9630275,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2712.53,4096.0,66.22,77.0,18.07,0.0,0.0,2460.86,2476.0,4095.5,2.817446
True,nvml,,1778951498.746967,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2712.53,4096.0,66.22,77.0,17.84,0.0,0.0,2460.89,2476.0,4095.5,2.815583
True,nvml,,1778951499.554966,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2712.53,4096.0,66.22,78.0,18.09,0.0,0.0,2460.86,2476.0,4095.5,2.815018
True,nvml,,1778951500.370984,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2712.53,4096.0,66.22,78.0,18.03,0.0,0.0,2460.89,2476.0,4095.5,2.814749
True,nvml,,1778951501.1688092,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2632.53,4096.0,64.27,77.0,17.66,0.0,0.0,2356.87,2396.0,4095.5,2.814243
True,nvml,,1778951501.9872546,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,7.0,2824.53,4096.0,68.96,77.0,17.33,0.0,0.0,2460.87,2476.0,4095.5,2.814049
True,nvml,,1778951502.802876,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,21.0,2712.53,4096.0,66.22,77.0,17.57,0.0,0.0,2460.9,2476.0,4095.5,2.813589
True,nvml,,1778951503.6389608,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2664.53,4096.0,65.05,77.0,17.76,0.0,0.0,2460.87,2476.0,4095.5,2.813863
True,nvml,,1778951504.4208055,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,16.0,2712.53,4096.0,66.22,77.0,17.44,0.0,0.0,2460.9,2476.0,4095.5,2.813694
True,nvml,,1778951505.196184,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,36.0,2824.53,4096.0,68.96,77.0,17.59,0.0,0.0,2460.9,2476.0,4095.5,2.81359
True,nvml,,1778951505.9763248,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2712.53,4096.0,66.22,77.0,17.72,0.0,0.0,2460.88,2476.0,4095.5,2.813476
True,nvml,,1778951506.8054178,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2712.53,4096.0,66.22,77.0,17.61,0.0,0.0,2460.9,2476.0,4095.5,2.813436
True,nvml,,1778951507.6134226,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2850.53,4096.0,69.59,77.0,18.16,0.0,0.0,2598.85,2614.0,4095.5,2.812908
True,nvml,,1778951508.4543252,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2712.53,4096.0,66.22,79.0,22.0,0.0,0.0,2460.93,2476.0,4095.5,2.813698
True,nvml,,1778951509.2490926,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,2712.53,4096.0,66.22,82.0,28.67,0.0,0.0,2460.96,2476.0,4095.5,2.815238
True,nvml,,1778951510.0646243,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,31.0,2712.53,4096.0,66.22,82.0,33.22,0.0,0.0,2348.95,2476.0,4095.5,2.81813
True,nvml,,1778951510.866859,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38.0,2632.53,4096.0,64.27,82.0,32.74,0.0,0.0,2356.96,2396.0,4095.5,2.821305
True,nvml,,1778951511.6701865,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,4.0,2712.53,4096.0,66.22,82.0,32.55,0.0,0.0,2460.99,2476.0,4095.5,2.824211
True,nvml,,1778951512.4658775,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,1.0,2632.53,4096.0,64.27,82.0,31.95,0.0,0.0,2380.96,2396.0,4095.5,2.827348
True,nvml,,1778951513.343582,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2824.53,4096.0,68.96,80.0,28.57,0.0,0.0,2460.97,2476.0,4095.5,2.830636
True,nvml,,1778951514.1413655,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2824.53,4096.0,68.96,78.0,20.01,0.0,0.0,2461.0,2476.0,4095.5,2.831465
True,nvml,,1778951514.9731863,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2824.53,4096.0,68.96,78.0,18.29,0.0,0.0,2460.97,2476.0,4095.5,2.831101
True,nvml,,1778951515.8270538,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2824.53,4096.0,68.96,78.0,17.84,0.0,0.0,2461.0,2476.0,4095.5,2.830183
True,nvml,,1778951516.6391501,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,46.0,2712.53,4096.0,66.22,78.0,17.94,0.0,0.0,2460.98,2476.0,4095.5,2.827776
True,nvml,,1778951517.4250197,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2712.53,4096.0,66.22,78.0,17.95,0.0,0.0,2461.0,2476.0,4095.5,2.824348
True,nvml,,1778951518.2483249,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2712.53,4096.0,66.22,78.0,17.97,0.0,0.0,2460.98,2476.0,4095.5,2.821466
